0,25
1,13
2,22
3,2
4,18
5,17
6,11
7,13
8,13
9,20
10,19
11,9
12,11
13,14
14,4
15,5
16,6
17,3
18,2
19,12
20,3
21,0
22,9
23,17
24,9
25,4
26,22
27,20
28,23
29,22
30,25
31,23
32,19
33,14
34,22
35,24
36,2
37,19
38,1
39,17
40,16
41,22
42,13
43,15
44,12
45,13
46,13
47,14
48,24
49,0
50,7
51,3
52,22
53,20
54,15
55,6
56,23
57,9
58,25
59,14
60,22
61,2
62,11
63,10
64,0
65,0
66,16
67,20
68,24
69,21
70,24
71,23
72,21
73,8
74,22
75,18
76,15
77,5
78,14
79,19


Confusion Matrix

,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
13,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0
14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0


 Classification Report

              precision    recall  f1-score   support

           0       0.75      0.75      0.75         4
           1       0.00      0.00      0.00         2
           2       0.75      0.75      0.75         4
           3       0.33      0.33      0.33         3
           4       0.50      0.50      0.50         2
           5       0.50      0.50      0.50         2
           6       0.50      0.25      0.33         4
           7       1.00      0.33      0.50         3
           8       1.00      0.33      0.50         3
           9       0.75      0.75      0.75         4
          10       0.00      0.00      0.00         3
          11       1.00      0.75      0.86         4
          12       0.00      0.00      0.00         3
          13       0.33      0.50      0.40         4
          14       0.40      0.67      0.50         3
          15       0.33      0.33      0.33         3
          16       0.50      0.33      0.40         3
          17       0.67      0.50      0.57         4
          18       1.00      0.67      0.80         3
          19       0.25      0.50      0.33         2
          20       0.75      1.00      0.86         3
          21       0.50      0.33      0.40         3
          22       0.12      0.33      0.18         3
          23       0.25      0.50      0.33         2
          24       0.50      0.67      0.57         3
          25       0.00      0.00      0.00         3

    accuracy                           0.46        80
   macro avg       0.49      0.45      0.44        80
weighted avg       0.52      0.46      0.46        80
